,Bids,Asks
3746,350.6105784043984,356.6105784043984
3747,349.87751171360964,355.87751171360964
3748,349.86454897121325,355.86454897121325
3749,349.5852512423633,355.5852512423633
3750,350.29249732834387,356.29249732834387
3751,350.47724407196785,356.47724407196785
3752,350.67642299822893,356.67642299822893
3753,350.0070163120926,356.0070163120926
3754,350.120074709089,356.120074709089
3755,350.56648915312746,356.56648915312746
3756,350.56271395703874,356.56271395703874
3757,350.9602700304736,356.9602700304736
3758,350.5828415149738,356.5828415149738
3759,350.73222671829865,356.73222671829865
3760,350.8122648268521,356.8122648268521
3761,350.8843200058467,356.8843200058467
3762,351.17524312732644,357.17524312732644
3763,351.1175089971928,357.1175089971928
3764,351.3454606745692,357.3454606745692
3765,351.0858898812881,357.0858898812881
3766,351.11196852892954,357.11196852892954
3767,351.1094571791604,357.1094571791604
3768,350.71671029071143,356.71671029071143
3769,350.79690782843414,356.79690782843414
3770,351.5373206353834,357.5373206353834
3771,351.55656526283656,357.55656526283656
3772,351.63940993517724,357.63940993517724
3773,351.7609042504262,357.7609042504262
3774,352.6166797774455,358.6166797774455
3775,353.42559768595527,359.42559768595527
3776,353.0159563054964,359.0159563054964
3777,352.6206380096094,358.6206380096094
3778,352.8406859877927,358.8406859877927
3779,352.84877318492136,358.84877318492136
3780,352.4661815159417,358.4661815159417
3781,352.1842553817972,358.1842553817972
3782,351.9050917506493,357.9050917506493
3783,351.68160659948444,357.68160659948444
3784,351.5941613937002,357.5941613937002
3785,351.28502373157613,357.28502373157613
3786,351.8228728741062,357.8228728741062
3787,351.2867280245927,357.2867280245927
3788,351.1766005405578,357.1766005405578
3789,351.78646944117486,357.78646944117486
3790,351.3471783374825,357.3471783374825
3791,351.62291539543,357.62291539543
3792,351.8083584305817,357.8083584305817
3793,351.8928812101605,357.8928812101605
3794,351.4077399519768,357.4077399519768
3795,351.3729336314801,357.3729336314801
3796,351.746027047814,357.746027047814
3797,351.8160709389441,357.8160709389441
3798,351.5116484139537,357.5116484139537
3799,351.4961481454108,357.4961481454108
3800,351.71392658470586,357.71392658470586
3801,351.73452857179194,357.73452857179194
3802,352.06733343386253,358.06733343386253
3803,352.09377641753525,358.09377641753525
3804,352.1012390545144,358.1012390545144
3805,352.38262654275667,358.38262654275667
3806,352.89448061383126,358.89448061383126
3807,353.014229552709,359.014229552709
3808,352.9100275317556,358.9100275317556
3809,353.09616622583,359.09616622583
3810,353.259813078874,359.259813078874
3811,352.94154083390134,358.94154083390134
3812,352.37001823369343,358.37001823369343
3813,352.4159432702427,358.4159432702427
3814,352.9320051415887,358.9320051415887
3815,352.8937422081352,358.8937422081352
3816,353.1193732495587,359.1193732495587
3817,354.00448662876465,360.00448662876465
3818,354.33055828419845,360.3305582841985
3819,354.790499855864,360.790499855864
3820,354.12457422711475,360.12457422711475
3821,353.92495630346286,359.92495630346286
3822,353.4565218362803,359.4565218362803
3823,354.03269655677576,360.03269655677576
3824,354.09738818670394,360.09738818670394
3825,353.89566143116184,359.89566143116184
3826,353.974222237034,359.974222237034
3827,354.0300516585708,360.0300516585708
3828,353.15830374622726,359.15830374622726
3829,353.373051082771,359.373051082771
3830,353.57998738557006,359.57998738557006
3831,353.9249528349988,359.9249528349988
3832,353.8054772783469,359.8054772783469
3833,353.9536356273094,359.9536356273094
3834,353.95016822306565,359.95016822306565
3835,353.802471810338,359.802471810338
3836,353.6731966372207,359.6731966372207
3837,353.7892260289508,359.7892260289508
3838,353.5355269147328,359.5355269147328
3839,352.8297956176506,358.8297956176506
3840,353.0700900701572,359.0700900701572
3841,352.37901929553857,358.37901929553857
3842,352.2310849310088,358.2310849310088
3843,352.43772259572336,358.43772259572336
3844,352.50714140875664,358.50714140875664
3845,352.59814842063093,358.59814842063093
3846,351.6726524337405,357.6726524337405
3847,351.3597459013441,357.3597459013441
3848,350.8972448870436,356.8972448870436
3849,351.29794562087835,357.29794562087835
3850,351.0407132664237,357.0407132664237
3851,351.2811139286481,357.2811139286481
3852,351.5988305600003,357.5988305600003
3853,351.3816412808031,357.3816412808031
3854,351.0938289699224,357.0938289699224
3855,351.75319397708984,357.75319397708984
3856,352.3969921437614,358.3969921437614
3857,352.6948000931479,358.6948000931479
3858,352.6971779341296,358.6971779341296
3859,352.5348197412034,358.5348197412034
3860,352.3129061133015,358.3129061133015
3861,352.35488820008527,358.35488820008527
3862,352.41558986456494,358.41558986456494
3863,352.1715385730474,358.1715385730474
3864,351.9230767911045,357.9230767911045
3865,351.51339140433225,357.51339140433225
3866,351.16803614637826,357.16803614637826
3867,351.22334037236305,357.22334037236305
3868,351.26291700972683,357.26291700972683
3869,351.65199779406584,357.65199779406584
3870,351.3682194084079,357.3682194084079
3871,350.9151915628851,356.9151915628851
3872,351.027253182507,357.027253182507
3873,351.07346354501675,357.07346354501675
3874,350.77744482248136,356.77744482248136
3875,350.5941113792779,356.5941113792779
3876,350.3333165244543,356.3333165244543
3877,350.9266667563862,356.9266667563862
3878,350.7792271630171,356.7792271630171
3879,350.5278129119241,356.5278129119241
3880,350.69030918356134,356.69030918356134
3881,350.91915421275485,356.91915421275485
3882,350.5715752427328,356.5715752427328
3883,350.6973590340256,356.6973590340256
3884,350.8036731190038,356.8036731190038
3885,351.3639250519125,357.3639250519125
3886,351.5044348136117,357.5044348136117
3887,351.3659450710223,357.3659450710223
3888,351.5344988463823,357.5344988463823
3889,351.06989163655385,357.06989163655385
3890,351.205492172003,357.205492172003
3891,351.60847999923106,357.60847999923106
3892,351.6182596226444,357.6182596226444
3893,351.8555289097827,357.8555289097827
3894,352.1752003624804,358.1752003624804
3895,351.80787860764104,357.80787860764104
3896,351.84387404849,357.84387404849
3897,351.56818365224626,357.56818365224626
3898,351.383957825261,357.383957825261
3899,351.30758289097537,357.30758289097537
3900,350.714890838787,356.714890838787
3901,350.757107091121,356.757107091121
3902,349.94203745548214,355.94203745548214
3903,350.0516407993369,356.0516407993369
3904,350.2369437641499,356.2369437641499
3905,350.2296617755665,356.2296617755665
3906,350.75619876265444,356.75619876265444
3907,350.70520804584896,356.70520804584896
3908,351.0840646188115,357.0840646188115
3909,351.01388330383105,357.01388330383105
3910,350.3866766160533,356.3866766160533
3911,350.0875872861495,356.0875872861495
3912,350.6384242265695,356.6384242265695
3913,350.53857661673,356.53857661673
3914,350.4259273152724,356.4259273152724
3915,350.45969175811433,356.45969175811433
3916,350.1292452870688,356.1292452870688
3917,350.29303473670313,356.29303473670313
3918,349.8272120762178,355.8272120762178
3919,350.3175736787917,356.3175736787917
3920,350.7809435770768,356.7809435770768
3921,350.5860272365855,356.5860272365855
3922,350.2443664121863,356.2443664121863
3923,350.2166793610634,356.2166793610634
3924,349.4943886347477,355.4943886347477
3925,349.317820868194,355.317820868194
3926,349.72522526681234,355.72522526681234
3927,349.5401751734099,355.5401751734099
3928,349.31977593924347,355.31977593924347
3929,349.0525638691704,355.0525638691704
3930,349.5685399902525,355.5685399902525
3931,349.7567443753962,355.7567443753962
3932,350.01657635288325,356.01657635288325
3933,350.3796889621809,356.3796889621809
3934,350.64645265691166,356.64645265691166
3935,351.05323428452044,357.05323428452044
3936,351.1654689864026,357.1654689864026
3937,351.15947727208646,357.15947727208646
3938,351.31764158038834,357.31764158038834
3939,350.750384326944,356.750384326944
3940,350.6668186155531,356.6668186155531
3941,349.9899083219372,355.9899083219372
3942,349.72676093861475,355.72676093861475
3943,349.912870281872,355.912870281872
3944,349.6439687868113,355.6439687868113
3945,349.33210113156684,355.33210113156684
3946,349.08546254837773,355.08546254837773
3947,348.76956633739763,354.76956633739763
3948,349.1854211324091,355.1854211324091
3949,348.9786004733083,354.9786004733083
3950,348.77877820895,354.77877820895
3951,349.3332278132162,355.3332278132162
3952,349.60313706025573,355.60313706025573
3953,349.97985156272506,355.97985156272506
3954,349.6406830822584,355.6406830822584
3955,350.17954519133383,356.17954519133383
3956,350.2536277830718,356.2536277830718
3957,350.1134284923879,356.1134284923879
3958,350.238060155417,356.238060155417
3959,350.16758342862056,356.16758342862056
3960,349.9892373663503,355.9892373663503
3961,349.7023545932297,355.7023545932297
3962,349.48333485656605,355.48333485656605
3963,349.67463160265703,355.67463160265703
3964,349.5499238923533,355.5499238923533
3965,349.96615350551616,355.96615350551616
3966,350.8979133507977,356.8979133507977
3967,350.9348453950003,356.9348453950003
3968,351.0108047283956,357.0108047283956
3969,351.3163113501603,357.3163113501603
3970,351.2954337942976,357.2954337942976
3971,350.909378285485,356.909378285485
3972,350.8410195700376,356.8410195700376
3973,350.7617125593396,356.7617125593396
3974,350.92395446084544,356.92395446084544
3975,350.9222537594408,356.9222537594408
3976,350.71986621520955,356.71986621520955
3977,350.43580308790536,356.43580308790536
3978,350.69874725282125,356.69874725282125
3979,351.0151836948691,357.0151836948691
3980,350.58861807237014,356.58861807237014
3981,350.5386149964859,356.5386149964859
3982,350.572116798894,356.572116798894
3983,350.5507987078444,356.5507987078444
3984,350.61479944623954,356.61479944623954
3985,350.66704608955285,356.66704608955285
3986,350.5211793384549,356.5211793384549
3987,350.2101941041249,356.2101941041249
3988,350.48496122666614,356.48496122666614
3989,350.23108954722426,356.23108954722426
3990,349.44315346048444,355.44315346048444
3991,349.71377243538063,355.71377243538063
3992,349.6482717171426,355.6482717171426
3993,349.9352915958549,355.9352915958549
3994,349.5077566651364,355.5077566651364
3995,349.1858983946795,355.1858983946795
3996,349.4333111723718,355.4333111723718
3997,349.51017688497285,355.51017688497285
3998,349.4403732266446,355.4403732266446
3999,349.03533533108447,355.03533533108447
4000,348.57142527675285,354.57142527675285
4001,349.23253226841507,355.23253226841507
4002,349.5240531229804,355.5240531229804
4003,348.8822829721773,354.8822829721773
4004,349.0704217495221,355.0704217495221
4005,348.6420681146061,354.6420681146061
4006,348.5413035958146,354.5413035958146
4007,348.3213620224988,354.3213620224988
4008,348.0315946510085,354.0315946510085
4009,347.77320827564586,353.77320827564586
4010,347.86495634591364,353.86495634591364
4011,347.924818581676,353.924818581676
4012,348.14635942085874,354.14635942085874
4013,348.2204830044622,354.2204830044622
4014,348.0377254376187,354.0377254376187
4015,347.9253765894904,353.9253765894904
4016,347.6409300608708,353.6409300608708
4017,346.970672998011,352.970672998011
4018,345.89521204620434,351.89521204620434
4019,346.2006052879455,352.2006052879455
4020,346.32890522629623,352.32890522629623
4021,345.83266977168364,351.83266977168364
4022,345.51075130951824,351.51075130951824
4023,345.97130674329,351.97130674329
4024,346.15798441296334,352.15798441296334
4025,346.3420650687816,352.3420650687816
4026,346.0497864755693,352.0497864755693
4027,346.0212739376629,352.0212739376629
4028,346.09517710545344,352.09517710545344
4029,345.851771344753,351.851771344753
4030,345.1552919152174,351.1552919152174
4031,345.0423085335584,351.0423085335584
4032,345.0519066596339,351.0519066596339
4033,345.1304762203376,351.1304762203376
4034,345.53239625809806,351.53239625809806
4035,345.8682039457715,351.8682039457715
4036,345.9356952490109,351.9356952490109
4037,345.1954150017263,351.1954150017263
4038,345.0431586033573,351.0431586033573
4039,345.03044023566866,351.03044023566866
4040,345.3064031291917,351.3064031291917
4041,345.14106432399115,351.14106432399115
4042,344.69581652300946,350.69581652300946
4043,344.8403295297723,350.8403295297723
4044,344.62840110127155,350.62840110127155
4045,344.65512515626386,350.65512515626386
4046,343.93772410245543,349.93772410245543
4047,343.1823257645476,349.1823257645476
4048,342.9755221947269,348.9755221947269
4049,343.1504654692297,349.1504654692297
4050,342.51967125641966,348.51967125641966
4051,342.75487084056755,348.75487084056755
4052,342.9229680148129,348.9229680148129
4053,342.3346807915662,348.3346807915662
4054,342.2475582674172,348.2475582674172
4055,341.74458383160754,347.74458383160754
4056,341.56171592282675,347.56171592282675
4057,341.6178635647538,347.6178635647538
4058,341.5194180580576,347.5194180580576
4059,341.54242840529014,347.54242840529014
4060,341.81374881809774,347.81374881809774
4061,342.35940391130924,348.35940391130924
4062,342.04881672114806,348.04881672114806
4063,342.26075327805296,348.26075327805296
4064,342.36493842163344,348.36493842163344
4065,342.0159427321571,348.0159427321571
4066,342.13499522113915,348.13499522113915
4067,341.99294673017846,347.99294673017846
4068,341.94787343183003,347.94787343183003
4069,341.7239281539971,347.7239281539971
4070,341.7412699177712,347.7412699177712
4071,341.816506778189,347.816506778189
4072,342.0065647051368,348.0065647051368
4073,342.2560275396871,348.2560275396871
4074,342.59463670702166,348.59463670702166
4075,342.53375042969634,348.53375042969634
4076,342.6600946113443,348.6600946113443
4077,342.1199987088273,348.1199987088273
4078,342.06309892658584,348.06309892658584
4079,342.1762132242127,348.1762132242127
4080,342.4833316700296,348.4833316700296
4081,342.3931338838115,348.3931338838115
4082,342.5826573941897,348.5826573941897
4083,342.64799756342506,348.64799756342506
4084,343.1732999503494,349.1732999503494
4085,343.1337016315082,349.1337016315082
4086,342.9083642057782,348.9083642057782
4087,342.478592587275,348.478592587275
4088,342.4666795813003,348.4666795813003
4089,342.36753124821854,348.36753124821854
4090,342.8081840759918,348.8081840759918
4091,342.918713924554,348.918713924554
4092,342.9575698946496,348.9575698946496
4093,342.7077298444405,348.7077298444405
4094,342.6297458152863,348.6297458152863
4095,342.94554143066574,348.94554143066574
4096,342.84672519396673,348.84672519396673
4097,342.4737775053802,348.4737775053802
4098,342.53777131379115,348.53777131379115
4099,342.5028393016209,348.5028393016209
4100,342.1451926751713,348.1451926751713
4101,342.0275751517837,348.0275751517837
4102,342.0727296271562,348.0727296271562
4103,341.9020465421821,347.9020465421821
4104,342.01769416164257,348.01769416164257
4105,341.75054946030656,347.75054946030656
4106,341.5305779520093,347.5305779520093
4107,341.08835831459305,347.08835831459305
4108,341.2726668908184,347.2726668908184
4109,341.66328496413246,347.66328496413246
4110,341.8944688918378,347.8944688918378
4111,341.229510895608,347.229510895608
4112,340.9014408894792,346.9014408894792
4113,340.7010422792058,346.7010422792058
4114,340.2666344222231,346.2666344222231
4115,340.6460652574245,346.6460652574245
4116,340.5124367134728,346.5124367134728
4117,341.13310244743514,347.13310244743514
4118,340.5578511243186,346.5578511243186
4119,340.537897871096,346.537897871096
4120,340.4543540628997,346.4543540628997
4121,340.7290305453595,346.7290305453595
4122,341.0818315418036,347.0818315418036
4123,341.3774255925863,347.3774255925863
4124,341.5385860776824,347.5385860776824
4125,341.4016477336289,347.4016477336289
4126,341.6910062751785,347.6910062751785
4127,341.8902689862872,347.8902689862872
4128,341.54694826878193,347.54694826878193
4129,341.2273346892533,347.2273346892533
4130,340.9293441322148,346.9293441322148
4131,341.0765697507737,347.0765697507737
4132,340.8953914391245,346.8953914391245
4133,340.1985668803612,346.1985668803612
4134,339.7487505650153,345.7487505650153
4135,339.2636002972434,345.2636002972434
4136,338.886471052481,344.886471052481
4137,339.6363243228087,345.6363243228087
4138,339.5934931950416,345.5934931950416
4139,339.18815837459994,345.18815837459994
4140,338.8044197980695,344.8044197980695
4141,339.3079893360653,345.3079893360653
4142,338.9231130767566,344.9231130767566
4143,338.9365818252188,344.9365818252188
4144,338.7878209509014,344.7878209509014
4145,339.34174288766314,345.34174288766314
4146,339.5003758314797,345.5003758314797
4147,340.02211059312924,346.02211059312924
4148,339.8539237040225,345.8539237040225
4149,340.0353635579306,346.0353635579306
4150,340.34970547963,346.34970547963
4151,340.41679752087623,346.41679752087623
4152,340.5753788599343,346.5753788599343
4153,340.6117531936155,346.6117531936155
4154,340.98831348993434,346.98831348993434
4155,340.16775593418487,346.16775593418487
4156,339.97297074383334,345.97297074383334
4157,339.6923140832949,345.6923140832949
4158,339.35402021603403,345.35402021603403
4159,338.6275255537625,344.6275255537625
4160,337.8536303831058,343.8536303831058
4161,338.0895169062813,344.0895169062813
4162,337.7574544152413,343.7574544152413
4163,338.27859029670185,344.27859029670185
4164,338.89940260462646,344.89940260462646
4165,338.74403136282774,344.74403136282774
4166,338.9500802228381,344.9500802228381
4167,338.9385165309756,344.9385165309756
4168,339.39865421746015,345.39865421746015
4169,339.1733680869497,345.1733680869497
4170,339.71811356186674,345.71811356186674
4171,340.28589727625695,346.28589727625695
4172,340.48867855307003,346.48867855307003
4173,340.1359576042002,346.1359576042002
4174,339.8986336992712,345.8986336992712
4175,339.67995313327026,345.67995313327026
4176,339.5791967688689,345.5791967688689
4177,339.3617718451281,345.3617718451281
4178,339.1314349086941,345.1314349086941
4179,338.6022030055527,344.6022030055527
4180,338.70608890471624,344.70608890471624
4181,338.7808261949527,344.7808261949527
4182,338.838305441815,344.838305441815
4183,339.27937320663347,345.27937320663347
4184,338.6876465369403,344.6876465369403
4185,338.4688816987165,344.4688816987165
4186,338.1141902805409,344.1141902805409
4187,337.9720111026733,343.9720111026733
4188,338.33379884679294,344.33379884679294
4189,337.7656506969981,343.7656506969981
4190,337.4884800908064,343.4884800908064
4191,337.21152059249897,343.21152059249897
4192,336.90652085145257,342.90652085145257
4193,337.3512060639185,343.3512060639185
4194,337.5725561547213,343.5725561547213
4195,337.9433825576877,343.9433825576877
4196,337.79240089131565,343.79240089131565
4197,337.44536435016494,343.44536435016494
4198,337.7723139701429,343.7723139701429
4199,338.0770799296422,344.0770799296422
4200,337.5403282963162,343.5403282963162
4201,336.89308342529563,342.89308342529563
4202,337.306938168209,343.306938168209
4203,337.18733901139075,343.18733901139075
4204,337.53620399411625,343.53620399411625
4205,337.707983667932,343.707983667932
4206,337.2873353257707,343.2873353257707
4207,337.39675586132427,343.39675586132427
4208,337.18727112463546,343.18727112463546
4209,336.5135074907487,342.5135074907487
4210,336.6959962474856,342.6959962474856
4211,337.4699860317043,343.4699860317043
4212,337.5119324301217,343.5119324301217
4213,337.3429656381063,343.3429656381063
4214,337.4979464147692,343.4979464147692
4215,337.4637217437263,343.4637217437263
4216,337.18709396981006,343.18709396981006
4217,337.41083270156787,343.41083270156787
4218,336.6636832392322,342.6636832392322
4219,336.64145904259,342.64145904259
4220,336.15445546076427,342.15445546076427
4221,336.31845982312626,342.31845982312626
4222,335.9640816020182,341.9640816020182
4223,336.0500439280144,342.0500439280144
4224,335.74857962085025,341.74857962085025
4225,336.3382744691513,342.3382744691513
4226,335.89330677398993,341.89330677398993
4227,336.00368978533294,342.00368978533294
4228,336.07768236850075,342.07768236850075
4229,335.90902593007434,341.90902593007434
4230,335.9247116035709,341.9247116035709
4231,335.6786742555031,341.6786742555031
4232,335.4012474817899,341.4012474817899
4233,335.40511528434337,341.40511528434337
4234,336.36264478574657,342.36264478574657
4235,336.02841128078444,342.02841128078444
4236,335.89686174418347,341.89686174418347
4237,335.5467820025194,341.5467820025194
4238,335.58390736231905,341.58390736231905
4239,335.1371519445456,341.1371519445456
4240,335.4731283880848,341.4731283880848
4241,335.807891189767,341.807891189767
4242,336.1202586734205,342.1202586734205
4243,335.7259490030256,341.7259490030256
4244,335.8225582407896,341.8225582407896
4245,335.44491051243074,341.44491051243074
4246,334.7777216373625,340.7777216373625
4247,334.9914987996346,340.9914987996346
4248,335.2094180857542,341.2094180857542
4249,335.4536289374388,341.4536289374388
4250,335.34974509355607,341.34974509355607
4251,335.41604589983564,341.41604589983564
4252,334.9199048657355,340.9199048657355
4253,334.3644226395303,340.3644226395303
4254,334.4401729901397,340.4401729901397
4255,333.9267218841503,339.9267218841503
4256,333.65428949907107,339.65428949907107
4257,332.6953794652895,338.6953794652895
4258,332.39825209371185,338.39825209371185
4259,332.5227190249448,338.5227190249448
4260,332.2062303785734,338.2062303785734
4261,332.37441868553486,338.37441868553486
4262,332.2037116463008,338.2037116463008
4263,332.2992206830753,338.2992206830753
4264,332.7051790370828,338.7051790370828
4265,332.85386762642395,338.85386762642395
4266,332.52523600961086,338.52523600961086
4267,332.6069681012301,338.6069681012301
4268,332.8928747446005,338.8928747446005
4269,332.65467302248027,338.65467302248027
4270,331.877663644149,337.877663644149
4271,331.7675059358325,337.7675059358325
4272,331.5404137785677,337.5404137785677
4273,331.0615055916067,337.0615055916067
4274,331.50820219466044,337.50820219466044
4275,331.4253559284388,337.4253559284388
4276,331.12131833819217,337.12131833819217
4277,331.1242884383093,337.1242884383093
4278,330.79314045339066,336.79314045339066
4279,331.0767445991331,337.0767445991331
4280,331.3694557794033,337.3694557794033
4281,331.2986173219733,337.2986173219733
4282,332.0029927214941,338.0029927214941
4283,332.35716661613645,338.35716661613645
4284,332.53807614212525,338.53807614212525
4285,332.32950054680066,338.32950054680066
4286,332.18041780657427,338.18041780657427
4287,332.0165468816997,338.0165468816997
4288,332.5667183030237,338.5667183030237
4289,332.7791832015213,338.7791832015213
4290,332.52105212995656,338.52105212995656
4291,332.3388160971944,338.3388160971944
4292,332.58011855079826,338.58011855079826
4293,332.48884595435914,338.48884595435914
4294,333.1121847379699,339.1121847379699
4295,333.0880733174329,339.0880733174329
4296,333.07479777908554,339.07479777908554
4297,333.67548164002784,339.67548164002784
4298,333.61301885848866,339.61301885848866
4299,332.84177426786334,338.84177426786334
4300,332.7294732892167,338.7294732892167
4301,332.1439601778666,338.1439601778666
4302,331.99744144667454,337.99744144667454
4303,332.2532686268156,338.2532686268156
4304,332.30275393846875,338.30275393846875
4305,332.06100202805703,338.06100202805703
4306,331.7862418878945,337.7862418878945
4307,331.87972872236,337.87972872236
4308,332.00128287022693,338.00128287022693
4309,332.0784932323784,338.0784932323784
4310,331.67333988645555,337.67333988645555
4311,331.7200231928678,337.7200231928678
4312,331.7738986412418,337.7738986412418
4313,332.23215455612217,338.23215455612217
4314,331.82415432779504,337.82415432779504
4315,331.34274989155915,337.34274989155915
4316,331.5194684500988,337.5194684500988
4317,331.69492643675926,337.69492643675926
4318,331.5620512605101,337.5620512605101
4319,331.21566075881066,337.21566075881066
4320,330.9753220262606,336.9753220262606
4321,331.0771875485298,337.0771875485298
4322,331.6057301302778,337.6057301302778
4323,331.58999016677893,337.58999016677893
4324,331.80641463474626,337.80641463474626
4325,331.5255949840835,337.5255949840835
4326,331.67303588329605,337.67303588329605
4327,331.53053754113256,337.53053754113256
4328,330.39150888754864,336.39150888754864
4329,330.4204528357964,336.4204528357964
4330,330.4020999132322,336.4020999132322
4331,329.78944221045526,335.78944221045526
4332,330.05012999819763,336.05012999819763
4333,330.3054565194922,336.3054565194922
4334,330.3007978825244,336.3007978825244
4335,330.0070861409499,336.0070861409499
4336,330.0045072582725,336.0045072582725
4337,329.962544618746,335.962544618746
4338,330.0082326440713,336.0082326440713
4339,329.99410156127743,335.99410156127743
4340,330.0319662984274,336.0319662984274
4341,329.5108120662068,335.5108120662068
4342,329.16584671518257,335.16584671518257
4343,329.24880282850194,335.24880282850194
4344,329.3082101172914,335.3082101172914
4345,329.36025909499705,335.36025909499705
4346,329.545679789175,335.545679789175
4347,329.4571507251876,335.4571507251876
4348,329.14379168094894,335.14379168094894
4349,329.06995616706024,335.06995616706024
4350,329.21136900499266,335.21136900499266
4351,329.41952019569493,335.41952019569493
4352,329.5845156503901,335.5845156503901
4353,329.5935897772626,335.5935897772626
4354,329.19268200438626,335.19268200438626
4355,329.2446750343904,335.2446750343904
4356,329.2948369608199,335.2948369608199
4357,329.1952524412732,335.1952524412732
4358,328.8174716963937,334.8174716963937
4359,328.60425005248544,334.60425005248544
4360,328.7150622503119,334.7150622503119
4361,328.6784060771997,334.6784060771997
4362,328.4617493521109,334.4617493521109
4363,328.2618380331592,334.2618380331592
4364,327.95802706875946,333.95802706875946
4365,327.4599873529129,333.4599873529129
4366,327.7757435633488,333.7757435633488
4367,327.6145271920104,333.6145271920104
4368,327.55065345280013,333.55065345280013
4369,327.5183771592566,333.5183771592566
4370,327.545805825845,333.545805825845
4371,327.9190614579886,333.9190614579886
4372,327.85654645703295,333.85654645703295
4373,327.6047297256677,333.6047297256677
4374,327.9816007181972,333.9816007181972
4375,327.59053200982163,333.59053200982163
4376,327.6470082251456,333.6470082251456
4377,328.0088067435679,334.0088067435679
4378,327.32438740929115,333.32438740929115
4379,327.697622228104,333.697622228104
4380,327.4005613041896,333.4005613041896
4381,328.1384575464543,334.1384575464543
4382,327.67456962653966,333.67456962653966
4383,327.86357540970147,333.86357540970147
4384,327.5785416319585,333.5785416319585
4385,326.98223324916665,332.98223324916665
4386,327.0463371881396,333.0463371881396
4387,326.9646504352624,332.9646504352624
4388,326.5927042847515,332.5927042847515
4389,326.3036250703913,332.3036250703913
4390,325.7246109708732,331.7246109708732
4391,325.50478894224267,331.50478894224267
4392,325.3131948130129,331.3131948130129
4393,325.73717209404265,331.73717209404265
4394,326.3724406139792,332.3724406139792
4395,327.0086642011536,333.0086642011536
4396,327.355418855426,333.355418855426
4397,327.36317247565705,333.36317247565705
4398,326.9478274780205,332.9478274780205
4399,326.57045126872066,332.57045126872066
4400,325.8429256390633,331.8429256390633
4401,325.57912328877484,331.57912328877484
4402,325.61271082806616,331.61271082806616
4403,324.91964085792097,330.91964085792097
4404,325.1045921285299,331.1045921285299
4405,325.5719030582694,331.5719030582694
4406,325.7025146065544,331.7025146065544
4407,325.19598910999014,331.19598910999014
4408,324.2472313841209,330.2472313841209
4409,324.20524283016783,330.20524283016783
4410,324.0409551668069,330.0409551668069
4411,324.07000061998593,330.07000061998593
4412,324.0604127251386,330.0604127251386
4413,324.04778839584344,330.04778839584344
4414,324.22942349090613,330.22942349090613
4415,324.4384866955602,330.4384866955602
4416,324.6326726913499,330.6326726913499
4417,324.53210565527183,330.53210565527183
4418,324.22786808343415,330.22786808343415
4419,324.3483503306923,330.3483503306923
4420,324.43213558144873,330.43213558144873
4421,324.36363321102283,330.36363321102283
4422,324.5104793403722,330.5104793403722
4423,324.21525784200406,330.21525784200406
4424,324.0430581782995,330.0430581782995
4425,323.85048709287025,329.85048709287025
4426,323.52257952999247,329.52257952999247
4427,323.32354146593167,329.32354146593167
4428,323.3142874711225,329.3142874711225
4429,323.0127678726198,329.0127678726198
4430,322.4635066057465,328.4635066057465
4431,322.90958702855926,328.90958702855926
4432,322.8324663180516,328.8324663180516
4433,322.4130799442388,328.4130799442388
4434,322.7552982911873,328.7552982911873
4435,322.5367860035046,328.5367860035046
4436,322.8373509527028,328.8373509527028
4437,322.4769777745497,328.4769777745497
4438,322.43888337423687,328.43888337423687
4439,322.05370395494265,328.05370395494265
4440,322.02508856710966,328.02508856710966
4441,321.5745966173544,327.5745966173544
4442,321.7735624241819,327.7735624241819
4443,321.8076759032074,327.8076759032074
4444,321.333457109263,327.333457109263
4445,321.3467298014325,327.3467298014325
4446,321.00573642284814,327.00573642284814
4447,320.77255633003585,326.77255633003585
4448,320.75577830071364,326.75577830071364
4449,320.79845846967555,326.79845846967555
4450,320.79345551860683,326.79345551860683
4451,320.94588923105755,326.94588923105755
4452,321.2060713348002,327.2060713348002
4453,320.5463738240043,326.5463738240043
4454,320.71097108897834,326.71097108897834
4455,320.2829139494073,326.2829139494073
4456,320.1509482582263,326.1509482582263
4457,320.21407062757106,326.21407062757106
4458,319.9265921362134,325.9265921362134
4459,320.3654366069864,326.3654366069864
4460,319.7933457042828,325.7933457042828
4461,320.10992078470105,326.10992078470105
4462,320.4174850254815,326.4174850254815
4463,320.47827078706763,326.47827078706763
4464,319.94126624271115,325.94126624271115
4465,319.4632599678542,325.4632599678542
4466,319.8916752746036,325.8916752746036
4467,320.2717569999702,326.2717569999702
4468,319.90275485650096,325.90275485650096
4469,320.06803203831873,326.06803203831873
4470,320.2485639154124,326.2485639154124
4471,320.67155401246447,326.67155401246447
4472,320.613999677928,326.613999677928
4473,320.2020627626936,326.2020627626936
4474,319.66998913444974,325.66998913444974
4475,319.60875016297365,325.60875016297365
4476,319.16959484858734,325.16959484858734
4477,319.03649661619426,325.03649661619426
4478,319.174536541384,325.174536541384
4479,319.56452013452065,325.56452013452065
4480,319.875728782029,325.875728782029
4481,320.27212864359444,326.27212864359444
4482,320.11071948617115,326.11071948617115
4483,319.98993795369034,325.98993795369034
4484,319.78622292452286,325.78622292452286
4485,319.56427326732944,325.56427326732944
4486,319.4049445872302,325.4049445872302
